3000
4704; 50869; 2666; 4251989624390023359
78842; 56083; 1148; 1861382448007936356
11610; 18036; 44815; 4038980809172787072
39217; 78557; 21434; 6604783685571361440
58904; 42161; 6209; 4509748938484951282
36165; 46627; 87472; 2218748080753898878
49649; 61996; 63173; 7051450590392919815
32350; 36889; 45145; 717898817313814813
60780; 49520; 78636; 6321825975458684417
1056; 65524; 5592; 4847259850318256231
89214; 51348; 62644; 9214743869550066659
78164; 17220; 66331; 6443604130496492827
50034; 56655; 52887; 790710264173949179
67977; 46290; 86670; 5766079317569844985
86328; 50308; 45312; 8434743456501170378
72494; 30095; 40795; 2981364267713537723
84875; 29394; 51348; 835821354481178928
64306; 39820; 43216; 8795094106125063937
61561; 34323; 41646; 7252784660209880257
78498; 30044; 66413; 4308085106227190142
52358; 40480; 43732; 7680209704930796845
80781; 57399; 74433; 7528139504522825768
86112; 2251; 8840; 4046248105840918699
34143; 3441; 61331; 270064425241393229
4747; 54644; 12111; 6673346003025196054
12782; 12258; 41509; 4416529246178000072
57907; 967; 30924; 7056456643151027933
37134; 80217; 54872; 5190110559856649911
65555; 69147; 8279; 61978510153203775
44066; 4600; 38999; 5458451790433936224
71967; 65601; 29088; 1626566793811865383
91256; 1575; 18040; 3792885848564536675
64540; 8580; 69634; 1526405249959215321
78613; 88716; 45722; 4581126783574940850
15383; 50302; 86078; 2663054102255948020
66085; 75824; 44856; 7876056568404444569
77724; 22676; 75779; 863537012821639971
77731; 79552; 50086; 4718967126229414651
58339; 34888; 77096; 2841378074735132517
703; 72252; 61493; 7263955892289412138
82393; 52389; 12698; 5390882572305889674
14129; 16936; 87965; 1097073977710051402
4077; 40560; 57585; 5213553567040084540
7355; 7474; 45702; 1146145088174161268
61400; 89958; 54877; 1535933167424810991
74738; 44827; 37967; 4085919646262462515
80169; 69688; 76809; 4499862193731987418
81960; 44230; 25024; 8662454902686679755
91727; 55456; 34948; 4034339288396233353
14037; 58862; 74839; 1401423876541142752
8836; 77411; 42544; 2021226802059143859
68277; 25885; 50239; 2114814519325672557
34342; 64422; 84193; 2740538048775481661
82087; 12551; 48963; 3647766248683405942
89197; 21718; 20109; 6013632078930342372
56302; 65560; 10428; 5278290024252245539
49240; 53007; 41721; 3712833943421966989
57939; 82645; 88049; 9050566963821998568
86849; 33068; 86149; 9054993973590236568
66213; 511; 9764; 8854956695375343127
40464; 39832; 80587; 728260799028349930
64918; 70044; 87393; 5092541941125319784
5409; 74195; 26145; 9071283846882905849
75375; 13703; 20609; 8012172227934020533
81575; 32570; 63016; 2528566359438548614
33096; 73102; 54516; 2420767812454721546
4964; 68223; 2306; 4969917154817948988
69576; 6367; 36580; 1274338857358667160
13965; 56523; 88811; 4570322988801539220
18039; 1222; 10885; 5014179456660713299
40302; 89263; 83487; 3435185360011706568
18589; 91513; 10002; 3166984048508251247
56601; 41117; 47934; 7891066014369597500
52826; 47228; 59927; 5354619502365845939
59154; 62284; 86281; 8315858430277449907
56859; 21294; 38288; 6504768592275086173
35540; 28709; 61088; 3596569861185749161
40374; 62241; 67454; 8039645981871823289
20451; 66854; 58567; 2772683433334658261
33401; 71272; 63431; 4830213376999115288
29020; 4528; 75716; 7488999850172651843
72752; 66047; 6230; 7962904668392208223
4782; 54083; 83992; 2019691929483066671
24633; 15540; 72341; 9099796057966458512
63809; 27195; 75425; 8225972197766360681
81240; 92167; 83428; 1197097511456996362
43649; 70072; 80780; 6294997598527520468
50513; 46011; 82334; 6433072318312526076
66508; 80708; 62368; 2525843325181394724
16804; 45664; 21181; 5064682493855279035
90291; 37791; 67907; 1625376326626942764
54949; 30124; 13008; 294032522243405486
87395; 8156; 23407; 4055999062273928055
55705; 8004; 46479; 5645280509843642219
32599; 49532; 75213; 2468782368000781720
86227; 25289; 71663; 5058351043262706270
8937; 91102; 77616; 502219767567277800
61577; 58990; 91878; 1926491416247853284
2740; 43802; 61143; 2177191775029151729
87384; 89380; 71519; 935015821811374147
371; 32102; 80735; 9204779069955537337
2763; 13917; 89839; 7989897313272949747
19675; 66294; 1833; 1827937667183708562
80756; 19056; 67237; 7915072805578176753
74455; 21929; 54174; 7246851286366768689
52384; 41757; 75587; 6165967721586569202
50213; 45693; 14268; 1622122360372074001
36857; 6909; 18209; 6004012594737669850
13055; 87440; 32551; 700323227388252656
70590; 36361; 69349; 1196866211479797143
72722; 74199; 7185; 3345107929121713946
44391; 3737; 42906; 3917243635037542180
612; 88469; 49756; 7674285494032480912
40654; 26155; 67130; 3719167850461576123
74696; 89680; 68236; 9042582632486106547
51605; 30540; 53468; 6176880135799719100
35218; 63103; 82880; 2515787501996214935
53262; 22884; 62777; 3542090294176330170
40897; 20613; 69145; 8968229486727975443
90739; 28652; 12582; 6986019689460390215
83297; 56720; 33738; 3918958108299923003
13593; 11072; 39897; 7402643179479952688
7685; 78029; 3639; 3216195344182994308
27446; 34140; 15931; 7889963923026564460
79994; 18342; 37723; 5197084453638371234
13397; 79178; 51628; 1143073611508744982
42460; 37100; 85195; 4398394045785108147
86578; 5370; 73083; 8370803555334712830
68760; 55547; 15017; 4626756712015726403
79679; 53835; 72136; 1577433512770283999
7590; 36933; 85422; 4039324177489011888
91817; 90901; 49104; 4428878513583783578
47420; 1623; 45686; 7897629050677969279
5474; 29685; 43354; 8951880508236273543
61958; 6550; 25894; 8958653340353801959
2351; 67115; 30965; 1412916110328053288
86127; 35285; 76535; 2445026709426600898
43966; 31197; 29984; 1402240139680732485
86245; 70837; 13647; 7430108942310925455
21328; 19018; 46218; 2960845630314069542
30723; 80460; 47485; 8604626504757037037
36726; 24297; 46407; 2239972512183322339
43831; 45338; 7557; 7954894797326192047
66052; 83096; 54445; 4836191015919111572
19286; 31813; 15981; 8675347888629770276
35755; 65490; 594; 2688279944000720775
56888; 67678; 61235; 5326795006812312955
42609; 66262; 34490; 7617219908305394294
5490; 2753; 3498; 7360004899862247073
44844; 9253; 84994; 3160853728859841422
6178; 6093; 46733; 3279730222142273196
1269; 46174; 5793; 4619178885747481218
43137; 67043; 55066; 3066139336983850099
52788; 89394; 7214; 1756994250493527312
35444; 58155; 3694; 3045600605360539734
16146; 73614; 54343; 8755640761873702720
84805; 14054; 10989; 3046052841070032588
9021; 86413; 66881; 3696811420733330796
37976; 18831; 28026; 6164411837003312358
56796; 85495; 37047; 8325413419951207606
47939; 29615; 42600; 9128634274482635297
41765; 57269; 33180; 3862805180386676018
56360; 55165; 67064; 9081443122345505301
67234; 59279; 64805; 3312461548938765203
46068; 62298; 15634; 3822919942944027346
15476; 85771; 30284; 5173041448043173761
87118; 45588; 20689; 7483849484920215651
34985; 35362; 42397; 8038722818741314262
47638; 30153; 77064; 4949136456742130686
47226; 75619; 68878; 8679545158396441079
38022; 79654; 70888; 8623903864632949057
5467; 88422; 36899; 6254115934012027292
60917; 69462; 83875; 978298186152352419
72107; 21860; 38793; 6953857193311972275
21495; 36998; 11545; 8951414707341319599
86551; 53656; 15902; 2045602567755179786
9154; 27257; 10978; 1461883133615407007
19573; 48296; 84745; 4564007651552912607
81241; 22600; 76349; 5122495178027621688
71039; 56949; 25881; 2946736620874416860
25400; 41686; 26474; 505686478288873625
42224; 78952; 25267; 6118139210232409808
444; 34487; 2776; 1043758001952541703
72250; 6036; 82422; 60870050358140904
88008; 1209; 11554; 9172753141041309638
